gene_identifier,symbol,log2FoldChange,lfcSE,pvalue,padj,baseMean
ENSMUSG00000026258,Snorc,-0.04997997641204276,0.3947288876115119,0.8992423604168076,0.9391371027775423,1.0919888690645694
ENSMUSG00000032422,Snx14,-0.010262098899149537,0.08127210220015291,0.8995194634220384,0.9392194518622308,153.24255559333446
ENSMUSG00000037860,Aim2,-0.0421859133747191,0.333769819213815,0.8994214485550601,0.9392194518622308,15.277911412367775
ENSMUSG00000031538,Plat,0.008900071957533,0.07040859275374876,0.8994105149188669,0.9392194518622308,100.14221423306336
ENSMUSG00000086446,Prkag2os1,-0.08735794054454034,0.6917008544055724,0.8994988933159982,0.9392194518622308,0.6365880416498939
ENSMUSG00000022787,Wdr53,-0.0116273234853115,0.09217432593178965,0.8996172060065448,0.9392697550316267,35.748636645667375
ENSMUSG00000026696,Vamp4,-0.009305023024186884,0.07389935923604869,0.899799367366261,0.939408187515324,568.4128809267119
ENSMUSG00000007891,Ctsd,-0.010919061025104466,0.08678553603932984,0.8998771017377681,0.9394270487339054,316.9063502588712
ENSMUSG00000034243,Golgb1,0.0054472993594483245,0.04331272290925147,0.8999165813016667,0.9394270487339054,871.4977053026851
ENSMUSG00000044444,Pfn3,0.042582043988821906,0.3389142225225128,0.9000148871727582,0.9394779173693825,1.6153117820145582
ENSMUSG00000117621,Hspe1-rs1,-0.02597347059365945,0.20723354082370055,0.9002588994920648,0.9396737348455414,5.5001414329123675
ENSMUSG00000090374,Gm17232,-0.06764350360468122,0.5399373043509393,0.9003016532905356,0.9396737348455414,0.37404491375643556
ENSMUSG00000097472,Gm26586,-0.03301683333284724,0.26398344865124396,0.9004668635282647,0.9397944078790887,3.1116996302444555
ENSMUSG00000030604,Zfp626,0.014484955130927967,0.11606680758974491,0.9006831319324884,0.9399683527988024,25.7181713362082
ENSMUSG00000056124,B4galt6,-0.004702290031122134,0.037727461870865904,0.9008098361147407,0.9400488129508419,1185.2664251770325
ENSMUSG00000019373,Cops3,0.008364504917065635,0.06717020088381236,0.9008980083882665,0.9400890561100027,135.19267142750783
ENSMUSG00000097890,4930547M16Rik,-0.021710432155355078,0.17494921335049782,0.9012395613083116,0.9402812808579141,9.779990853265527
ENSMUSG00000073002,Vamp5,0.04961700302966338,0.3997012602273345,0.9012082139584798,0.9402812808579141,0.5155049819807318
ENSMUSG00000078591,Hs3st4,0.020514461021918482,0.16525131490236056,0.9012036477068125,0.9402812808579141,721.8358091114627
ENSMUSG00000022800,Fyttd1,0.006778335623078253,0.05464475087471926,0.9012806958049155,0.9402812808579141,507.99476106609626
ENSMUSG00000075553,Gm5464,-0.03069401754282153,0.2479578276874577,0.9014837273905113,0.9404413230966249,3.0619787500297626
ENSMUSG00000022971,Ifnar2,0.009326303726906645,0.07539720480518927,0.9015562825725426,0.9404652402702676,68.03439525355861
ENSMUSG00000021234,Fam161b,0.011332192572352554,0.0917080502373359,0.9016572250439352,0.9405187655960022,38.71002023636374
ENSMUSG00000101505,1700109G14Rik,-0.05468836789699076,0.442962092576126,0.9017423683115706,0.9405241535473917,0.4082349194392664
ENSMUSG00000007837,Prrg2,0.018846717147145402,0.152683813113309,0.9017616541320612,0.9405241535473917,24.799243323362102
ENSMUSG00000031627,Irf2,-0.00786206773105587,0.0638002763945404,0.9019254705851841,0.9406432398232933,275.91360897854815
ENSMUSG00000051235,Gen1,0.019209866468551495,0.15623515625324652,0.9021428699973222,0.9407664201215747,13.104039403606121
ENSMUSG00000027203,Dut,0.010170671799586965,0.08268173526223992,0.9020992602312384,0.9407664201215747,197.29208754100256
ENSMUSG00000114148,Gm47701,-0.06921799776658476,0.5638481086132839,0.9022971444344638,0.9408755234156766,0.713241921436125
ENSMUSG00000027244,Atg13,-0.01063522946740703,0.08668410389344586,0.9023529778928746,0.9408819704561447,257.9605189383235
ENSMUSG00000021706,Zfyve16,-0.010148203447974577,0.08307464760919368,0.902774168255031,0.9412693528711328,62.90664885347864
ENSMUSG00000021668,Polk,0.009947068033884123,0.08182530577013387,0.9032437783241499,0.9415553685479222,68.36175203993393
ENSMUSG00000052363,Zdhhc19,0.03600582171361299,0.29696339867422067,0.9034956634129507,0.9415553685479222,1.910175453010996
ENSMUSG00000117199,Gm4566,0.03923463169219753,0.32358513264681316,0.9034931826188844,0.9415553685479222,1.513743103101303
ENSMUSG00000032400,Zwilch,-0.02061175855296519,0.16987322792774895,0.9034248108752261,0.9415553685479222,13.603808426390106
ENSMUSG00000097557,C130060C02Rik,-0.01651426593014653,0.1361148171007994,0.9034328292603373,0.9415553685479222,16.670952125113004
ENSMUSG00000002781,Tmem143,-0.015628126668974455,0.12841128477556082,0.903133694010999,0.9415553685479222,39.02646764122245
ENSMUSG00000026740,Dnajc1,0.014792599340148043,0.12171227537030377,0.9032653553118131,0.9415553685479222,863.59444776539
ENSMUSG00000091034,Gm17660,0.024726263933901614,0.20341767101065547,0.9032521199660757,0.9415553685479222,6.413418855233694
ENSMUSG00000040236,Trappc5,0.014276129920072605,0.11753975572155011,0.9033283720208504,0.9415553685479222,144.82547347215322
ENSMUSG00000050141,Fam205c,0.06433699675415938,0.5316120182919398,0.9036732416630223,0.941688640611178,0.3352609609260789
ENSMUSG00000029119,Man2b2,0.0167590962892293,0.1387401820531829,0.9038535475570572,0.9417211747419306,12.609864904399897
ENSMUSG00000032481,Smarcc1,0.00630637269915674,0.05220280161805993,0.9038452886459335,0.9417211747419306,548.1692683541671
ENSMUSG00000007682,Dio2,-0.0643852253446174,0.5325126847588401,0.9037636353783417,0.9417211747419306,0.949788813217765
ENSMUSG00000026276,Sept2,0.02045644183776509,0.1696882746890518,0.9040450452435574,0.9418689101855745,15.335958310299798
ENSMUSG00000116974,Gm49761,0.06203217527374467,0.5151670266445266,0.9041569654386045,0.9419337270512124,0.33604544760976873
ENSMUSG00000087492,Gm15700,0.08262101211119699,0.6866006136092883,0.9042190171575897,0.9419465876057569,0.558173689265062
ENSMUSG00000069045,Ddx3y,0.026231179915306074,0.21838896156560633,0.9043942634933956,0.9420773578056204,145.28032929497903
ENSMUSG00000100255,Gm28196,-0.038783409045860605,0.32323326877094916,0.9044943802123263,0.9420780754657351,1.3169462156673055
ENSMUSG00000022753,Tmem30c,-0.02503091073559193,0.2085546291456012,0.9044666053245841,0.9420780754657351,5.733328064507749
ENSMUSG00000015839,Nfe2l2,-0.05311605068438034,0.44379986156571055,0.9047329255152381,0.9422297076408411,6.258978671688588
ENSMUSG00000006850,Tmco6,0.01763350083239122,0.14735547474771346,0.9047474090954842,0.9422297076408411,24.57706268496426
ENSMUSG00000109816,4930483O08Rik,-0.05124747705289012,0.4288108456571046,0.90487077686606,0.9422297076408411,1.1774981400409308
ENSMUSG00000033126,Ybey,0.011649650467872247,0.09746388244986726,0.9048571596417087,0.9422297076408411,49.55615822400332
ENSMUSG00000040250,Ints13,-0.020127010322688915,0.16844346983192265,0.9048885725253651,0.9422297076408411,70.19943258518632
ENSMUSG00000031631,Cfap97,0.00990072120376062,0.08298623558334794,0.9050332606283633,0.9423285873026092,175.14673638891162
ENSMUSG00000044024,Rell2,0.008890925761756164,0.07464848968778272,0.9051930461783806,0.9424431748299716,528.5194718915493
ENSMUSG00000079737,3110001I22Rik,-0.033348278547721384,0.2808553893790938,0.9054827286490276,0.9426929847214082,4.5717296889787615
ENSMUSG00000111809,Gm49334,-0.06740035684367791,0.5704882927666126,0.9059527439664745,0.9430786913955554,0.825394740407875
ENSMUSG00000000740,Rpl13,0.008920796799262942,0.07549886763986013,0.905942451155471,0.9430786913955554,6643.360885903499
ENSMUSG00000036225,Kctd1,0.01167364898881164,0.09919824776026545,0.9063212207908732,0.9432259532545927,659.0889915364473
ENSMUSG00000028358,Zfp618,-0.023436516302166862,0.1997345337360252,0.9065919531704038,0.9432259532545927,111.44254823354335
ENSMUSG00000111143,Gm47134,-0.07422714196838158,0.6325751571512745,0.9065896601840949,0.9432259532545927,0.20496813968858013
ENSMUSG00000033589,Reep4,0.025395523991125664,0.21580306311766229,0.9063218770079283,0.9432259532545927,7.709156700147812
ENSMUSG00000006731,B4galnt1,-0.008041359098176054,0.06837983022523685,0.9063858673022817,0.9432259532545927,394.3370665120898
ENSMUSG00000071281,Zfp65,0.01343195726587705,0.11410911575707235,0.9062962399636991,0.9432259532545927,36.10512570835347
ENSMUSG00000079057,Cyp4v3,0.031122468663665442,0.2649647823288062,0.906496421175402,0.9432259532545927,2.6728117164023284
ENSMUSG00000027257,Pacsin3,0.0246415345145047,0.20901032226756744,0.906149859634944,0.9432259532545927,31.61707123768874
ENSMUSG00000079103,Tgm7,-0.07227630161834125,0.6147902460962663,0.9064142894533442,0.9432259532545927,0.1613426242150235
ENSMUSG00000053861,Gm9925,0.03657753187086115,0.3112449138527189,0.9064479208051013,0.9432259532545927,1.8091263505605402
ENSMUSG00000006720,Zfp184,0.023445413799594698,0.2001122033584015,0.9067322024639397,0.9433200788740959,9.186154638772084
ENSMUSG00000060427,Zfp868,-0.01622142768514838,0.1391857043643415,0.907220454714258,0.9436726104311774,47.686510063984976
ENSMUSG00000030127,Cops7a,0.008845853075254376,0.07588211911202788,0.9071979458933646,0.9436726104311774,382.48058526568855
ENSMUSG00000073529,F830208F22Rik,-0.043972323121631636,0.3769938202449174,0.9071458348793354,0.9436726104311774,1.8751042520120829
ENSMUSG00000033813,Tcea1,0.0058205110597724045,0.04997243124809345,0.9072765403115329,0.9436791502773779,491.12540442627824
ENSMUSG00000034342,Cbl,-0.009720335593856601,0.08366288780960134,0.9075062752448606,0.9437211016063178,569.8410408195782
ENSMUSG00000035298,Klhl35,0.029479897985474228,0.25354589565600755,0.907438196096528,0.9437211016063178,2.5244624471105532
ENSMUSG00000026646,Suv39h2,-0.012846187017786802,0.11055197625164806,0.907493697118707,0.9437211016063178,30.711524306262287
ENSMUSG00000028419,Chmp5,-0.013196355610107877,0.11359306795395052,0.9075160757030043,0.9437211016063178,290.09867269484585
ENSMUSG00000038500,Prr3,0.009886368448217437,0.08585770215838201,0.908327576592486,0.9444613210659869,128.73487368526708
ENSMUSG00000074261,Erich4,-0.06544697537501569,0.5682680423465624,0.9083110116625863,0.9444613210659869,0.4586669080284183
ENSMUSG00000050373,Snx21,0.008475517685575603,0.07378568847730436,0.9085507891003521,0.9446415808982593,261.21806611433897
ENSMUSG00000034390,Cmip,0.008737524479348276,0.07612335229140241,0.9086186053947923,0.9446602607248211,750.0349571092728
ENSMUSG00000096458,Moap1,0.03609093124203543,0.3147921184333266,0.9087225092787362,0.9447164554987959,2.263067938972437
ENSMUSG00000032047,Acat1,0.0076593112618810084,0.06690678749891674,0.9088594059752942,0.9448069418636144,273.4513467227745
ENSMUSG00000085581,Gm12786,-0.07170353008613523,0.6283685279561827,0.9091500938692681,0.9450572835338799,1.1416760970208777
ENSMUSG00000043592,Unc5cl,-0.055126603613068426,0.48552902797869174,0.9096030441107298,0.9452688613050907,0.34969596486237536
ENSMUSG00000034024,Cct2,0.008121296184136243,0.07145613093530563,0.9095118449796787,0.9452688613050907,301.4666927392759
ENSMUSG00000042644,Itpr3,-0.050750963262481984,0.4467311976239678,0.9095508072551683,0.9452688613050907,1.6490913781722292
ENSMUSG00000085334,Gm12940,0.012731001207025323,0.11207885070528954,0.9095630655903932,0.9452688613050907,173.9294441578429
ENSMUSG00000100691,2010320M18Rik,0.012375374010682361,0.10889542565310359,0.9095195530850885,0.9452688613050907,56.113845753809734
ENSMUSG00000014444,Piezo1,0.03678713676628838,0.3244094799368374,0.9097156348184072,0.9452920099589843,1.2929836454007084
ENSMUSG00000031939,Taf1d,0.012476140014551655,0.11009422245079999,0.9097749697958817,0.9452920099589843,224.2431638470877
ENSMUSG00000085485,Gm14024,-0.11832797766790926,1.0440462720824346,0.909764215668263,0.9452920099589843,0.24654707557805705
ENSMUSG00000022995,Enah,0.014882826211161677,0.13141264824107515,0.9098302822843025,0.9452976505996784,801.8176625575662
ENSMUSG00000030287,Itpr2,-0.03483932908286538,0.307855015900557,0.9098973838994708,0.9453155386455577,1.6706912126139106
ENSMUSG00000087436,Gm16156,0.028290314622804152,0.25016807160025545,0.9099629823841356,0.9453318631752301,2.573651927264801
ENSMUSG00000030435,U2af2,0.007281622945542962,0.06446042893991728,0.9100601411187205,0.9453809710667554,389.29957080309305
ENSMUSG00000115623,Gm41225,0.06434948937372957,0.5721326662409095,0.9104483601290692,0.9457324137721791,0.2939548408495977
ENSMUSG00000030413,Pglyrp1,0.030543108348552696,0.27227114812329445,0.9106814702443,0.9459227067051899,3.630717441348344
ENSMUSG00000074627,Mroh8,-0.015046099357913841,0.13436405695572853,0.9108391921592931,0.9460346775236286,21.754102665726737
ENSMUSG00000086443,4933421A08Rik,-0.06347975559861603,0.5674345382561969,0.910925290720286,0.9460722492134945,0.20155691389719985
ENSMUSG00000025245,Lztfl1,-0.006751675951508081,0.060449070065183616,0.9110676434680538,0.9461682382703797,296.96848340231145
ENSMUSG00000015759,Cnih1,0.011722924265034329,0.1050875636398904,0.9111771511563133,0.9462301081988238,346.64654389682784
ENSMUSG00000084861,1700095J07Rik,-0.0676724608308986,0.607261599817123,0.9112684500354127,0.9462350944738331,0.18956236210280009
ENSMUSG00000110404,Rnf223,0.023855136744593938,0.2142038716689567,0.911325719201233,0.9462350944738331,5.949595217914548
ENSMUSG00000074220,Zfp382,-0.04180690388105897,0.3754249088947401,0.9113317524665926,0.9462350944738331,42.680508479679375
ENSMUSG00000079278,Tmem233,0.055963593615867516,0.5045877341742734,0.9116880802501818,0.9465532062645706,2.847343631283551
ENSMUSG00000025745,Hadha,0.01047066417160491,0.09451558807228315,0.911788898108966,0.9465541590426704,122.66429563949538
ENSMUSG00000066152,Slc31a2,-0.010427429057696431,0.09410517000107041,0.9117700896721035,0.9465541590426704,35.30712909615168
ENSMUSG00000002020,Ltbp2,-0.060221523325753375,0.5443513364651834,0.9119098516757557,0.9465760127769264,0.9170643387602475
ENSMUSG00000020048,Hsp90b1,-0.0073452487293538034,0.06638282562074657,0.9118940271423349,0.9465760127769264,600.2764165837474
ENSMUSG00000037683,Armc3,0.034074149429106367,0.3086667023715598,0.9120989731973705,0.946720465689334,2.2966932216792304
ENSMUSG00000027582,Zgpat,-0.012292461381334907,0.11163784628248673,0.9123220087574823,0.9469001021992709,59.82997086445093
ENSMUSG00000032269,Htr3a,0.04836455389852266,0.4395495011034809,0.9123839187258768,0.9469124957475965,1.0480339577430786
ENSMUSG00000064284,Cdpf1,-0.01023281646257943,0.09314112819766891,0.9125175778943623,0.9469993483624405,118.81462693126996
ENSMUSG00000117508,Gm34804,-0.05284446480125205,0.48225959061659895,0.9127450073184836,0.9471834997363378,0.4351261103698577
ENSMUSG00000024505,Dtwd2,0.01101072170672239,0.10056029497105475,0.9128108952329026,0.9472000035408775,50.37257740486535
ENSMUSG00000085883,Gm3848,-0.030179713183832977,0.276464238892995,0.9130730704077699,0.9473683029033748,1.7703480950502821
ENSMUSG00000017837,Nkiras2,-0.011053025891913032,0.10120183683733786,0.9130298684549583,0.9473683029033748,44.71455543601561
ENSMUSG00000115172,Gm2582,-0.04040896188302562,0.3722584746469144,0.9135587717928563,0.9477836185897167,1.3573250617918342
ENSMUSG00000020286,1700093K21Rik,-0.03000560711512046,0.27646681830398745,0.9135733813804625,0.9477836185897167,3.415779323327232
ENSMUSG00000039546,Ajap1,0.010032636206962223,0.09302162494327026,0.9141125142403888,0.9482202896230495,497.3151561562404
ENSMUSG00000097060,Gm26759,0.031933414278470365,0.29634964420749954,0.9141893481718657,0.9482202896230495,1.860871881606144
ENSMUSG00000001281,Itgb7,0.04400634306195241,0.4084136232847505,0.9141944428186339,0.9482202896230495,0.7622266000763434
ENSMUSG00000022552,Sharpin,-0.013259562410098059,0.12291867199917657,0.9140967156875317,0.9482202896230495,82.52798079871691
ENSMUSG00000049630,C1ql3,0.011461898994176366,0.10657230179964225,0.9143523042366849,0.9483321200418794,4188.954424527359
ENSMUSG00000038975,Rabggtb,0.0099906387835444,0.09299149737916834,0.9144430594668546,0.9483743419930437,225.12029094226128
ENSMUSG00000078604,Gm10961,-0.04144861487589247,0.38637459626537196,0.9145702421614245,0.9484543363957202,2.3099123312566103
ENSMUSG00000050377,Il31ra,-0.02820498536396354,0.26331797964022763,0.9146987115206057,0.9484961156305995,4.962347680758483
ENSMUSG00000026627,Pacc1,0.010790079851977911,0.10074888112215599,0.9147106339392721,0.9484961156305995,26.636676890818208
ENSMUSG00000048495,Tyw5,-0.01428556062681586,0.1338262432041719,0.9149896318934487,0.9487335042887314,53.758952214640956
ENSMUSG00000059811,Atl2,-0.009454820472746133,0.08867437885308614,0.9150872465426527,0.9487828047263374,221.55082105664292
ENSMUSG00000084808,9430091E24Rik,0.01386573979527106,0.13015626238311387,0.9151606768415682,0.9488070262691605,12.85075889628022
ENSMUSG00000022313,Utp23,-0.014204024637307069,0.13365967301992177,0.9153680669137183,0.9489701224364004,38.543893831221666
ENSMUSG00000017715,Pgs1,0.005358234261355307,0.05061232751296068,0.9156869524012758,0.9491950845180049,238.21011318810986
ENSMUSG00000028656,Cap1,0.01121295599647472,0.10608319030686432,0.9158206587281282,0.9491950845180049,343.5505811127955
ENSMUSG00000072647,Adam1a,0.016259503299451857,0.15385522454228326,0.915835820252927,0.9491950845180049,13.811381005301639
ENSMUSG00000104693,Gm42941,0.045766324539519204,0.4330856569046716,0.9158402205028885,0.9491950845180049,2.9960422292376485
ENSMUSG00000058153,Sez6l,-0.004795261649559052,0.0454020209793686,0.9158856000217267,0.9491950845180049,1063.9094016708991
ENSMUSG00000029213,Commd8,-0.010404699224218905,0.09824994480475976,0.9156614512417888,0.9491950845180049,262.3370416212481
ENSMUSG00000039615,Stub1,-0.007720525659272169,0.07321475666362713,0.9160184224697618,0.949280821710707,934.3731678039283
ENSMUSG00000054779,Fgf2os,0.06036354421012448,0.5750503441641445,0.9163989105437993,0.9495293037853961,0.20329024641064508
ENSMUSG00000085134,Gm11659,0.018302152429051168,0.1743746729528498,0.9164085190992669,0.9495293037853961,35.21164887368983
